country_iso3,year,IT.NET.USER.ZS,IT.CEL.SETS.P2,IT.NET.BBND.P2,IT.NET.SECR.P6,SE.ADT.LITR.ZS,SE.SEC.ENRR,SE.TER.ENRR,DII_equal,DII_equal_100
DMA,2018,,0.11131859141690167,0.09339644779809982,-0.10093739238228175,,,,0.034592548944239916,48.491218931536025
DNK,2018,1.4763674103569204,0.4219246112765513,1.9334228816340917,3.6213343083757796,,1.4894290066826323,1.0898798607663711,1.6720596798487246,98.98307318410758
DOM,2018,0.6398346906565973,-0.6682925731757177,-0.5163231447722827,-0.32031154896543795,0.5861916786282962,-0.4102094860564234,,-0.11485173061416137,43.8830538942474
DZA,2018,-0.31889534589876484,0.06567510484500844,-0.568782380544984,-0.3220015917712687,,,0.12879559263297605,-0.2030417241474066,41.16368553809835
ECU,2018,-0.004264120335393065,-0.4165703150351635,-0.2783532379992632,-0.31562634539649714,,0.15466023436613482,-0.059987358769482704,-0.1533568571949441,42.69573525889881
EGY,2018,-0.3975094612549168,-0.5152298628161647,-0.6336364670012673,-0.32310579716326365,,-0.5339969531400548,-0.44118117991413475,-0.4741099535483004,32.80520476428737
ERI,2018,-1.9452615763902306,,,-0.3241434291680484,,-1.7131654876692273,,-1.3275234977425021,6.489908733384821
ESP,2018,1.0594619797575562,0.17222019305267894,1.1433752222786333,0.03807405004924955,0.8445205600782347,1.0906464623901904,1.4651612529286,0.8304942457907346,73.03311764699288
EST,2018,1.1803020857477287,0.9713476121961359,1.221740633791113,1.2422412156976703,,0.8353449482104183,0.7812503544414637,1.0387044750140881,79.45335066995017
ETH,2018,-1.5511126676894398,,,-0.3241079661854476,,,,-0.9376103169374437,18.513013884503717
FIN,2018,1.162937223449307,0.5548507972276095,1.0929935461140765,0.7650733179755256,,2.4004027750619916,1.472307280421059,1.241427490041595,85.70438358244398
FJI,2018,0.023118073661518593,0.058530224206174326,-0.9201897800572636,-0.31880920460448214,,0.043892431541666964,1.022058998915557,-0.01523320938947148,46.954824777217965
FRA,2018,0.9083467755160453,-0.024774373132321403,1.9775821469788684,0.32821202427405993,,0.4914078627707711,0.6274405457053083,0.7180358303521218,69.56542427188062
FRO,2018,,0.07470434960837032,1.3759523730078436,-0.18280306664207024,,,,0.4226178853247145,60.45611175964788
FSM,2018,-0.7814067799435559,,,-0.31803226206774166,,,,-0.5497195210056488,30.473758112257375
GAB,2018,-0.08159911093123307,0.6290738063548399,-0.9974751343869653,-0.32334251896539523,,,,-0.19333573948218843,41.46297286658548
GBR,2018,1.2299425379284412,0.2553154165995602,1.6637371620885686,0.5514885785063276,,1.1122303314073543,0.4091487369308765,0.8703104605768547,74.2608641317479
GEO,2018,0.18975753916553675,0.9272482573373972,0.48371753134470796,-0.25424316432360977,0.9069808956785024,0.7916036461653982,0.6003783982686159,0.5207775862337927,63.48289942349522
GHA,2018,-0.5434300803506257,0.659040430279621,-1.0490301696699145,-0.32347482131129934,,-0.8692459000721678,-1.1288167685719999,-0.5424928849493976,30.69659388563077
GIB,2018,,0.2442971208158637,2.664764935719544,0.1859884214727339,,,,1.0316834926693805,79.23685629851015
GIN,2018,-1.3306123819728652,-0.36309624865689927,-1.062065703456365,-0.3240500760228096,-2.191776910191858,,,-1.0543202640601592,14.914223088202094
GMB,2018,-1.0900328122281373,0.6320312111613904,-1.0500733989426696,-0.3234058208578355,-1.4928400167145321,,,-0.6648641675163568,26.92323389112621
GNB,2018,-1.5585494395517185,-0.8219677018757421,-1.0584315136582765,-0.32408679512133237,,,,-0.9407588625517673,18.415927412802642
GNQ,2018,,-1.8805066316567844,-1.0558588034844139,-0.3238958080187124,,,,-1.08675374771997,13.914125621238128
GRC,2018,0.5437664717396761,0.1305809802454072,1.464599479846296,-0.16283586165985256,,0.49593797281217206,3.1240290212594912,0.9326796773738651,76.18404008131472
GRD,2018,0.14075293097904876,-0.15204746670979669,0.5340786714999585,-0.3141844185066799,,0.7442437381234871,1.73092834663926,0.44729530033754633,61.21704821977083
GRL,2018,,0.027699933390984657,0.5843439769451136,-0.22579477887016036,,,,0.12874971048864597,51.39458693679787
GTM,2018,-0.5992058693177187,0.3421008532236417,,-0.32170776489311226,-0.06554295628771653,-1.4105244344004824,,-0.4109760343350777,34.7519605721715
GUM,2018,,,,-0.29618893649872663,,,,-0.29618893649872663,38.2914596586828
GUY,2018,-0.3352413704520542,,,-0.3226559500468779,,,,-0.32894866024946606,37.28130246788584
HKG,2018,1.223078397499558,4.132813350398537,1.4245542616991957,0.2973435113017634,,0.6594521130415367,0.9914462129817547,1.454781307820391,92.28322090271813
HND,2018,-0.802226022772006,-0.8039563214521316,-0.8139645337863428,-0.3218011878537811,0.26482608967137183,,-0.772413668178585,-0.5415892740619125,30.724457033764153
HRV,2018,0.6574077825671627,0.015844142440831484,0.8550428062830759,0.3178818743296179,,0.53682868376756,0.8083422057290431,0.5318912491862152,63.825592989317194
HTI,2018,-0.9348422570060978,-1.261380478336441,-1.0432991855528317,-0.32398103909426784,,,,-0.8908757399974095,19.954090412316745
HUN,2018,0.6864037560581886,-0.14895920328348752,1.093992965233645,0.29671868352630876,,0.49049769434230633,0.06138551861142214,0.41333990241473056,60.170022010420375
IDN,2018,-0.6585289984631187,0.2591364882965192,-0.8376925234723759,-0.28339856719994555,0.7010166029666641,0.07188537972985161,-0.4402803586736358,-0.16969456811657727,42.19195640245233
IMN,2018,,,,-0.05885168192414273,,,,-0.05885168192414273,45.60983438542679
IND,2018,-1.3956357967507023,-0.598770005670226,-0.9722389801774844,-0.31823315877942104,-0.4326889341377191,-0.5714679646941765,-0.7054048563617609,-0.7134913852244986,25.423797143427123
IRL,2018,1.092663447736701,-0.16746261211739133,0.9464759650507372,1.8914329094982962,,2.448507089115455,0.958679418752358,1.1950493696726927,84.27429851387754
IRN,2018,0.4679932032349145,-0.1414479185093283,-0.2831997361955276,-0.3091026105070674,0.24721059855675734,,0.40017105337199876,0.06360409832529122,49.385799894623936
IRQ,2018,-0.8818032000843234,-0.46356949690775867,-0.29900561802487025,-0.32380736033675794,,,,-0.49204641883842754,32.25212777474489
ISL,2018,1.5392750635399393,0.21336214310486717,1.614252224997049,1.7506284282012798,,0.9076701961118006,0.6885473840657346,1.1189559066701116,81.92793077861954
ISR,2018,0.9711874977523033,0.4528857607114997,0.8959505368210369,-0.016216389022099008,,0.21899506533536997,0.282232797674868,0.4675058782121631,61.840248242015996
ITA,2018,0.6236671486280028,0.7808698052751267,0.8857989028873361,0.070337027005577,,0.4054111083500923,0.5230903808468674,0.5481957288321672,64.32834714810919
JAM,2018,0.3941423402565525,-0.0861470657992306,-0.37151826688508105,-0.3190300060994483,,-0.2745047232372255,,-0.1314115443528866,43.37242642212002
JOR,2018,0.2820515963623512,-0.6534924632809896,-0.8012691728332467,-0.32101478316284526,0.6891437949227459,-0.04366783936673543,-0.5964961786514841,-0.20639214943002915,41.06037403836713
JPN,2018,1.1575976212521903,0.8715286570440713,1.1754661594877969,0.048911786425161356,,0.439808583712398,0.4460098097898887,0.6898871029519178,68.69744871715824
KAZ,2018,0.7916154859797816,0.7654284881435809,-0.17281184083823897,-0.28165525361458654,,0.19832274055753982,0.09765320382115156,0.2330921373415381,54.612021051707835
KEN,2018,-1.4172507741684164,-0.25737556975370984,-1.0120685017735052,-0.31702976939541966,,,,-0.7509311537727628,24.269329184278067
KGZ,2018,0.1928103340150022,0.7671819936483492,-0.7922059473927747,-0.31880907227508143,,0.008065239072006961,-0.32401718539278873,-0.07782910638754777,45.024659066783194
KHM,2018,,0.2847847777692575,-0.9928126388340843,-0.321558938793581,,-1.559049941625708,-1.2185151025840908,-0.7614303688136413,23.945582328170108
KIR,2018,-0.915774373951214,-1.694331456153447,-1.057841117081396,-0.3228413786776682,0.8197427142533462,,,-0.6342091223220757,27.868492604930534
KNA,2018,0.40847671802109514,1.1482422943861736,1.3226956555404177,-0.16467769275627506,,0.9947090157506359,,0.7418891981884094,70.30095095787739
KOR,2018,1.4281659735315593,0.5251720622662985,1.7588599571949115,-0.2579656598397379,,0.320913197222126,1.5043850038316415,0.8799217557011332,74.55723167613057
KWT,2018,1.5611317360431773,1.4601569004434123,-0.8983367280208872,-0.3115195458214141,0.7216643483518285,,0.10242911616513539,0.43925430452687547,60.96910138721752
LAO,2018,-0.7925619377369746,-1.4930813676538885,-1.019140076578097,-0.32350625718038656,,-0.9484484330644132,-1.1766891745110626,-0.9589045411208037,17.856399260860005
LBN,2018,0.8658381875512584,-0.9028330945419322,,-0.3177558453274629,0.5466720675482282,-1.0215231425857625,-0.06344132132670588,-0.14884052478039614,42.83499790040634
LBR,2018,-1.4998844647161305,,,-0.3240821943368914,,,,-0.911983329526511,19.303230731525595
LBY,2018,,,,-0.2897967373062883,,,,-0.2897967373062883,38.48856528839992
LCA,2018,0.09288243050155845,-0.1033942318834496,0.18498704930377535,-0.31582828629187104,,-0.08492205738556874,-1.1712684482912434,-0.23292392400779982,40.24225777223915
LIE,2018,,0.4069805569000886,1.9376053821961219,0.7924391612783345,,0.8066578526322274,-0.3671315728055713,0.7153102760402403,69.48138088042825
LKA,2018,-1.0900328122281373,0.7237892753363088,-0.587669348303901,-0.3109410098757171,0.49711676972894253,0.19048101504912487,-1.0613941755699912,-0.2340928979804815,40.20621206338813
LSO,2018,-0.6252345708356956,-0.9414782621291213,-1.0446529192862968,-0.32293572210278704,0.21475448006830095,,-1.3317262880565743,-0.6752122137236958,26.604148377262348
LTU,2018,0.8220579115980212,0.6779887584207049,0.863866444948309,0.2574019158201632,,0.4623467133725504,0.7014226885020343,0.6308474054436305,66.87693962391144
LUX,2018,1.4667776930405119,0.5992903844977214,1.4622036120939057,1.0582896760884117,,0.6142569484979088,-1.0102241624576411,0.698432358626803,68.96094457362099
LVA,2018,0.965386815699726,-0.026998969668222,0.8052156023697867,0.14051434483194636,,0.697408441074833,1.494056217689132,0.6792637419995337,68.36987377977067
MAC,2018,0.9734519947843674,5.8276941935154,0.9433476462997585,-0.24276055407138597,,0.0680093535097331,0.9420354769429173,1.4186296851634654,91.16847335894352
MAF,2018,,,,-0.3143676693898514,,,,-0.3143676693898514,37.73091226550972
MAR,2018,0.2673230696891074,0.4292003505351445,-0.7661751865298725,-0.31462903355402533,,-0.4769966361247953,-0.46851917361200984,-0.22163276826607517,40.590424388407705
MCO,2018,,-0.5954618997627217,2.4688514069383456,0.021792101216599642,,,,0.6317272027974078,66.90406847365769
MDA,2018,-0.2719879073774397,0.18035959920168035,0.28980968613908253,-0.19859523262987444,,0.19067950206398923,0.12744777991885362,0.0529522378860486,49.0573461658948
MDG,2018,-1.854242925567797,-1.8235674290273056,-1.055944616621968,-0.32398684072767586,-0.27873403865046514,-2.1550591306564275,-1.4956446025676389,-1.2838827976884681,7.835584518272992
MDV,2018,0.49399959443730485,1.9082953296696323,-0.37695346401479,-0.3058698360881239,,-0.5322031176494908,,0.23745370127090645,54.74651135449229
MEX,2018,-0.03551343570068981,-0.3132077084600283,-0.05389465628243972,-0.31682739550196287,0.6865626298343519,0.575276802838454,-0.25360483440738957,0.04125591461718508,48.696686071633124
MHL,2018,-0.5106153245083193,,-0.9115578108122221,-0.31849385684736364,,,,-0.580222330722635,29.53319363101905
MKD,2018,0.8014283064520591,-0.15327753773552996,0.4633047380943398,-0.30773689802986137,,-0.2901286838266326,-0.1782206015759697,0.05589488722973421,49.14808375627057
MLI,2018,-1.3466014414767653,-0.026815767600559825,-1.0222226000283228,-0.3238384546223874,-2.4060004192069155,-2.0265889947076503,,-1.1920112796071,10.668473932281946
MLT,2018,0.8940235529092959,0.4885054770098634,1.647301509307169,0.13835628720011614,,0.5246741246290763,0.26242800023930185,0.6592148252158037,67.75165863208287
MMR,2018,-1.0499114280311417,0.22359528717001045,-1.0458194330682535,-0.32385069789115234,0.7094428553797294,-0.5325605273884844,-0.9768664983385082,-0.42799577745254297,34.227151021686915
MNE,2018,0.5169457540183667,1.9835652077549335,0.7050888663291652,-0.31090784327034476,0.8491661846407511,0.019535026854560655,0.3090915078694213,0.5817835291709791,65.36403836130319
MNG,2018,-0.3898607413945628,0.6505084482713422,-0.40101139891700943,-0.2706585699140579,0.7650254800877647,0.013821037212785955,0.5444394623282367,0.13032338823921422,51.44311182387656
MNP,2018,,,,-0.31501442179315553,,,,-0.31501442179315553,37.710969435837725
MOZ,2018,-1.7370319642464165,-1.568416675049069,-1.0461731316018708,-0.3237681634675103,,,-1.415915151246672,-1.2182610171223076,9.859054374617902
MRT,2018,-1.2883343339358089,-0.08253536789388569,-1.041850370096279,-0.32397620621622614,,-2.12050864100591,-1.4951692636460603,-1.058729030465695,14.778277281058477
MUS,2018,0.03649682624175864,1.0570338364142429,0.39628889439175674,-0.07288596064869772,,0.018496620554765194,-0.2954534790906738,0.189996122977192,53.283140834766115
MWI,2018,-1.815181653199769,-1.8381189075444917,-1.05852297419839,-0.32367104442198086,-0.27666918534585133,-1.9940885068216547,-1.6121142285779373,-1.2740523571585822,8.138709485550596
MYS,2018,0.8770305292039879,0.5350649739200686,-0.5019629979980968,-0.1488132358284656,0.6592040127515608,-0.6294632428725282,-0.19674812292238403,0.0849017023220204,50.04251873595899
NAM,2018,-0.5508668522129049,-0.03581884063996981,-0.8957854711314128,-0.31960397892144893,0.3226151558112823,-0.4620023288003386,-0.8636856296264489,-0.4007354207887488,35.0677333635023
NCL,2018,,,,-0.21737920395062146,,,,-0.21737920395062146,40.721584486474036
NER,2018,,,,-0.32413758072435445,-2.5309212873226956,,-1.5221984606738428,-1.4590857762402976,2.4331412626523665
NGA,2018,-1.1123431278149745,-0.6319060253655665,-1.0602486972044276,-0.3185129694926509,,-1.93070464811473,,-1.0107430935984698,16.257939916567203
NIC,2018,-0.8813198099132753,0.20527508040376918,-0.8569197044521323,-0.3219109077110239,,,,-0.46371883541816555,33.12561841549648
NLD,2018,1.274559450716185,0.33325481052794237,1.847589208070589,2.898167800473867,,0.901964196349036,1.1753112162383723,1.405141113729332,90.75254868474778
NOR,2018,1.4455977667767408,-0.018990422138979328,1.7800052014438676,0.3449774223141476,,1.024989066931469,1.2343489760503288,0.9684880018962625,77.2882019106975
NPL,2018,-1.0788776544347187,0.8138723491783139,-0.8696527147556231,-0.31830506520663454,,,-1.2407400908696555,-0.5387406352176637,30.812295778510485
NRU,2018,,,,-0.3213620623097383,,,,-0.3213620623097383,37.51523778800063
NZL,2018,1.1670274479735605,0.5367399642529826,1.2386417694501195,0.2402743218586829,,0.8220022352909111,1.0936469641481976,0.849722117162409,73.62601558098044
OMN,2018,1.0368839403836767,0.8254140794410462,-0.4349149812142673,-0.3188788679448925,0.700500291182884,0.49823010938441153,-0.14083537621952508,0.3094855992876191,56.967639356119406
PAK,2018,-1.5719356289038209,-1.0618341690661426,-0.9974920423679607,-0.3208836863636219,-1.2941025136535989,-2.058610765017044,-1.39061897380201,-1.2422111113105998,9.120545098756812
PAN,2018,0.1558309859298197,0.755561748213762,-0.17545414070230397,-0.2553963162689333,0.688111565185688,,,0.23373076847160648,54.63171345916567
PER,2018,-0.09520468505327276,0.6210129153776939,-0.5085817537974868,-0.31588550661653353,0.6364914140617834,0.34155594566024633,,0.11323138827207176,50.91607420892961
PHL,2018,-0.5025278351080907,0.3803115701932311,-0.8258090194205184,-0.321255179098695,,-0.44288267586240493,-0.7134806375878263,-0.40427396281405076,34.958621220219484
PLW,2018,,,,-0.29717728424507966,,,,-0.29717728424507966,38.26098362077165
PNG,2018,,-1.6398471612306447,,-0.32269049938026917,,-1.7752548313453862,,-1.2459308306521,9.005846291491132
POL,2018,0.7409636328257994,0.4668352895777951,0.34272413678473806,0.19571178578002937,,0.7504642232198466,0.7457361027770646,0.5404058618275455,64.08814395744909
PRI,2018,0.49237837817132757,-0.1886093650704246,0.20442780478031627,-0.3121883853073595,,-0.07870417913223075,1.9864541116782204,0.3506263941866416,58.23622971782576
PRK,2018,,,,,,,-0.7609591637703912,-0.7609591637703912,23.96011209546609
PRT,2018,0.6338480893074626,0.16829443445991274,1.4463908849281275,0.1877107704495729,,1.046943777753029,0.5447689995437571,0.671326159406977,68.12511572886571
PRY,2018,0.2743731294145479,0.1916134405009432,-0.7211650458661754,-0.315540348279757,0.6163591927994003,,,0.009128073713791807,47.70601320270787
PSE,2018,0.2523045089132351,-0.47693016198513893,-0.5489076307384386,-0.3091274639167875,0.7815439126941928,-0.04931086474984234,-0.08875896481948184,-0.06274095208603735,45.48990742111893
PYF,2018,,-0.006794398777452964,0.3999716853940028,-0.30056786743521213,,,,0.03086980639377923,48.37642690259686
QAT,2018,1.563139664445993,0.9024636347550675,-0.39853544072832475,-0.3104609588158156,,0.42946537840225735,-1.0763978468151838,0.18494573854066565,53.127410518061865
ROU,2018,0.4858674844059022,0.1848611357213857,0.7150282948333685,0.1864538840911558,,-0.16748896311815684,0.0986084337121992,0.25055504494097575,55.15049572927274
RUS,2018,0.8645255973175658,1.2629006170188941,0.4361561337915365,-0.15891444582099298,,0.31572517671165057,1.1044214100938203,0.6374690815187458,67.08112125112235
RWA,2018,-1.428405931961835,-0.8047571762050556,-1.0586075688660586,-0.3230015914187925,-0.4573397142795174,-1.9042515502012989,-1.4397939497018202,-1.0594510689477683,14.756012979617845
